,Data,transitivity,grauMedio,average_path_length,modularity,global_average_link_distance,eccentricity,eigenvector,coreness,links,oni,flag
570,1997-07-01,0.5823298165136048,26.302935010482177,23.49303160286012,0.845382128726227,0.00010427301314120966,27.921383647798738,0.013640361312615071,15.958333333333336,100372,1.6,1
571,1997-08-01,0.6391659197785683,28.852725366876307,20.338539224178547,0.8320500273337311,0.0001517138651344859,25.772143605870017,0.021985739608435174,17.818789308176104,110102,1.9,1
572,1997-09-01,0.7118892003583784,31.53721174004193,17.712249830837308,0.8078079738756925,0.0001998102555842534,25.222091194968552,0.02878027273268258,19.936975890985323,120346,2.14,1
573,1997-10-01,0.7397978056540834,33.312893081761004,17.84067161503599,0.7878405880487466,0.00023825427296764398,21.003799790356396,0.032175585083331,21.21357442348008,127122,2.33,1
574,1997-11-01,0.7231514957769316,35.98087002096436,23.84067443098011,0.7675822162760206,0.0003524102522546578,21.393605870020963,0.035500605475205435,23.014281970649897,137303,2.4,1
575,1997-12-01,0.7272142020829819,39.05607966457024,23.48038207279312,0.7347840563180973,0.0004822378433113483,20.705712788259962,0.03944088622107458,25.083726415094336,149038,2.39,1
576,1998-01-01,0.7229376989580777,40.21802935010482,32.58324411598173,0.7179420986074345,0.0005656530374250729,18.566299790356396,0.040784559170432166,25.80791404612159,153472,2.24,1
577,1998-02-01,0.7053520234891411,38.354297693920344,26.745880239407448,0.7426426657667989,0.000510778418766855,18.31918238993711,0.03778742665491144,24.328616352201262,146360,1.93,1
578,1998-03-01,0.6825695650332472,33.855345911949684,22.37693311129957,0.8045205032753989,0.00031600190105285966,21.89897798742139,0.02996522918719389,21.04140461215933,129192,1.44,1
579,1998-04-01,0.6253805906175175,31.45571278825996,29.765780482183036,0.8266485814771587,0.00026264542146953835,20.35141509433962,0.025065063210975562,19.11281446540881,120035,0.99,1
580,1998-05-01,0.5952647691038719,28.92190775681341,22.18457201907589,0.8370770096853083,0.00015462728275638846,21.58333333333333,0.016761258563650874,17.7147536687631,110366,0.45,0
581,1998-06-01,0.5867204724145476,27.926100628930822,22.49460265929521,0.8333397401225909,0.00013425253035652556,22.03328092243187,0.011357777400301573,17.0520178197065,106566,-0.13,0
582,1998-07-01,0.5853106258489186,28.169025157232703,20.920911256001734,0.8289046209054095,0.00014626949829654135,22.822851153039828,0.017613442445256755,17.04468029350105,107493,-0.78,0
583,1998-08-01,0.621450426539527,30.02830188679245,21.030777616788193,0.8176278203660603,0.00020829495947790916,23.54756289308176,0.02353915377253255,18.25131027253669,114588,-1.12,0
584,1998-09-01,0.6588414413251175,31.33805031446541,19.301705885213327,0.8074554096091237,0.0002641793086794265,23.79651467505241,0.027493328494092414,19.579140461215925,119586,-1.31,0
585,1998-10-01,0.6747816511765639,32.139150943396224,21.689416850939303,0.7933327509344169,0.0002938789826156708,24.503013626834377,0.029580617241641963,20.224187631027245,122643,-1.35,0
586,1998-11-01,0.6788563484826625,33.74318658280922,17.13329724803962,0.7757063939168019,0.0004054732353264753,23.81079664570231,0.03200803534404443,21.127620545073377,128764,-1.48,0
587,1998-12-01,0.6773075847672517,35.3812893081761,15.885657043555375,0.7564320816939325,0.0005267583782669767,21.750786163522008,0.03443785373939347,22.032101677148848,135015,-1.57,0
588,1999-01-01,0.6618499331851874,36.614779874213845,15.02174647189674,0.7352106606276821,0.0006271801810824018,19.61857966457023,0.03603008942373274,22.479035639413,139722,-1.55,0
589,1999-02-01,0.6070420837778947,35.65303983228512,15.656650902874105,0.7451232420551002,0.0005680616283668747,21.434486373165623,0.033521751840636514,21.600235849056602,136052,-1.3,0
590,1999-03-01,0.5722442384053759,31.947327044025158,15.492976623268161,0.7959767461763066,0.0003523209260941315,20.67688679245283,0.02627534640148673,19.181734800838576,121911,-1.07,0
591,1999-04-01,0.5438900172428061,28.17295597484277,19.628689917024428,0.8305784951719868,0.00017967442167889298,20.78681865828092,0.01745911147319681,16.92269392033543,107508,-0.98,0
592,1999-05-01,0.5475345910503793,26.536163522012576,19.906517145528266,0.84714782734732,0.00012869431620006773,21.928066037735853,0.012639773270603777,15.955712788259962,101262,-1.02,0
593,1999-06-01,0.5600334184076332,24.667190775681338,23.228162147282394,0.8501706085269705,9.713093863667613e-05,32.49764150943396,0.009066200552650795,14.889544025157235,94130,-1.04,0
594,1999-07-01,0.5641188298672294,24.07783018867925,22.195241390972,0.8498098283725264,9.053049641457536e-05,33.757599580712785,0.016515309812017525,14.60796645702306,91881,-1.1,0
595,1999-08-01,0.566347846200855,23.460429769392032,23.38461456043661,0.8534733063928183,8.295028767900987e-05,35.28170859538785,0.014905730452981488,14.265199161425574,89525,-1.11,0
596,1999-09-01,0.5664870115810233,23.21593291404612,22.58055069976898,0.8568860425802488,7.992387683515166e-05,31.588574423480075,0.014723094125592657,14.108359538784065,88592,-1.16,0
597,1999-10-01,0.5667796008329794,23.10953878406709,25.39753431811707,0.8504299636151945,7.852548901307837e-05,32.4815251572327,0.014453014047762282,14.066561844863731,88186,-1.26,0
598,1999-11-01,0.5685658546345855,23.34460167714885,23.806247590994143,0.8568353309029966,7.922057086999811e-05,32.439203354297696,0.015783051997697216,14.263233752620545,89083,-1.46,0
599,1999-12-01,0.5673471096955706,23.20833333333333,19.83234929822552,0.8479115526082432,7.787781834897572e-05,32.38155136268344,0.00849983221149658,14.062106918238996,88563,-1.65,0
600,2000-01-01,0.5653349086639722,23.075471698113212,23.02045924202477,0.8520562086079148,7.693804646474998e-05,35.419156184486376,0.012971758216123916,14.077306079664572,88056,-1.66,0
601,2000-02-01,0.5677518770967571,23.386268343815512,20.83655934073391,0.8500756652961038,7.873970682021526e-05,34.9958071278826,0.011888867930202326,14.21409853249476,89242,-1.41,0
602,2000-03-01,0.5671777868677732,23.29140461215933,20.989135503780645,0.8515940008084399,7.830105905769234e-05,35.544942348008384,0.012483010072777023,14.17465932914046,88880,-1.07,0
603,2000-04-01,0.5663860964187925,23.10324947589099,21.116617209072448,0.8457019576679741,7.693495638514518e-05,35.80490041928721,0.014652628787779063,14.049266247379455,88162,-0.81,0
604,2000-05-01,0.5666880527999504,23.044549266247376,21.743819346058107,0.8498782873759964,7.71544353071228e-05,32.530922431865825,0.01809681207234596,14.073506289308176,87938,-0.71,0
605,2000-06-01,0.5668240927461592,22.95990566037736,26.27070240910201,0.8514318376595651,7.692109840890803e-05,32.838443396226424,0.015721252293864185,13.957678197064991,87615,-0.64,0
606,2000-07-01,0.5667218387481479,23.23453878406709,27.825401299510137,0.8523859306677536,7.84234920431862e-05,31.898060796645698,0.01949021596930413,14.1270964360587,88663,-0.55,0
607,2000-08-01,0.5684195240737087,23.576257861635217,26.193073663449894,0.8527603600472412,8.051223826752557e-05,32.626965408805034,0.011069498009894077,14.2541928721174,89967,-0.51,0
608,2000-09-01,0.5692257222389094,23.572327044025158,16.36626315561017,0.8444736358699579,8.141794175434203e-05,28.833988469601678,0.011701453317489492,14.330057651991615,89952,-0.55,0
609,2000-10-01,0.5701550967145596,23.699423480083862,16.783597235374742,0.8558672421752012,8.369781529887082e-05,30.81446540880503,0.00894064855337325,14.352463312368975,90437,-0.63,0
610,2000-11-01,0.5710215691963695,23.686058700209642,16.992001345059748,0.8473388614573986,8.345904192680829e-05,31.629454926624735,0.009884752293094408,14.340670859538784,90386,-0.75,0
611,2000-12-01,0.5712678597137905,23.55398322851153,18.96041967320213,0.854983254015861,8.236191977460096e-05,31.518474842767297,0.010205157182773258,14.379061844863731,89882,-0.74,0
612,2001-01-01,0.5689473287800366,23.219863731656183,21.005935083009913,0.8576218383085118,7.933285535773868e-05,31.38849580712788,0.0093024235013233,14.238469601677151,88607,-0.68,0
613,2001-02-01,0.5674912573982709,22.701781970649897,26.061170033024844,0.8550194973004389,7.611530292875054e-05,33.650157232704395,0.010402749201599695,13.896095387840669,86630,-0.52,0
614,2001-03-01,0.5674763081919605,22.617138364779873,23.200305900817774,0.8563623843776325,7.514675371617014e-05,36.412473794549264,0.01017359845185628,13.946933962264152,86307,-0.44,0
615,2001-04-01,0.5660883071770534,22.381289308176104,21.478795837732388,0.8542749315841601,7.363839995554159e-05,37.75301362683438,0.009347100387928044,13.749737945492662,85407,-0.34,0
616,2001-05-01,0.5656985240057116,22.26179245283019,23.665826141686768,0.8586698253257731,7.283086267669777e-05,38.540487421383645,0.009282338426196735,13.745414046121596,84951,-0.25,0
617,2001-06-01,0.5663245300798893,22.272274633123693,31.540795921798626,0.8522115846637235,7.285828258673403e-05,38.61058700209644,0.009730626537762244,13.723008385744235,84991,-0.12,0
618,2001-07-01,0.5670147734310277,22.115566037735853,29.60337402990725,0.8501387356912042,7.203862129003647e-05,38.29992138364779,0.009839011967528542,13.666666666666664,84393,-0.08,0
619,2001-08-01,0.5655093751282156,22.091457023060798,29.553259496531172,0.8517603912545109,7.195758381784032e-05,37.72602201257862,0.010088606352935452,13.649109014675052,84301,-0.13,0
620,2001-09-01,0.5671704583712852,22.49816561844864,25.350340777315964,0.8571788827193351,7.474735488692327e-05,34.04743186582809,0.008216383865672786,13.774633123689725,85853,-0.19,0
621,2001-10-01,0.571786253109876,22.93946540880503,21.379361176289915,0.8528480474571424,8.112188763487057e-05,33.50026205450734,0.010195006991756784,14.130503144654089,87537,-0.29,0
622,2001-11-01,0.5797611387882909,23.66640461215933,25.069941115174316,0.8578035326085293,0.00010289599597839456,35.1103249475891,0.013429692762169716,14.609800838574426,90311,-0.35,0
623,2001-12-01,0.58450888534115,23.92583857442348,34.22078722396536,0.8484176133703838,0.00011389676121013782,34.344994758909856,0.014046089111173693,14.622248427672956,91301,-0.31,0
624,2002-01-01,0.5760879207110079,23.71174004192872,52.497851881064406,0.8471697318968432,9.055424077145921e-05,34.08608490566038,0.01160359938115069,14.431865828092244,90484,-0.15,0
625,2002-02-01,0.5719199266537427,23.446540880503143,34.66385213051585,0.8535390238648001,8.189342242233023e-05,37.818396226415096,0.009420300246375616,14.129979035639415,89472,0.03,0
626,2002-03-01,0.5696473199382878,23.209381551362682,35.378437477936046,0.8508727655278824,7.863178857427118e-05,41.544942348008384,0.012068159292785102,13.99882075471698,88567,0.09,0
627,2002-04-01,0.5676134763214975,23.209643605870017,27.427723539946708,0.8466966815557901,7.832461065908109e-05,37.602201257861644,0.01461696027298469,14.092505241090144,88568,0.2,0
628,2002-05-01,0.5679231156437838,23.341194968553463,26.312359082601123,0.8524212860637974,7.940398307974753e-05,33.12591719077568,0.015149295555991725,14.09211215932914,89070,0.43,0
629,2002-06-01,0.5681999198035736,23.57573375262055,21.282060863129452,0.8512054618744583,8.125634287990464e-05,31.15408805031447,0.0127576557458762,14.148846960167715,89965,0.65,1
630,2002-07-01,0.5684541457259005,23.974842767295605,26.786770976105128,0.8415364993247058,8.470894590974264e-05,30.870545073375265,0.013443344522655104,14.441299790356394,91488,0.79,1
631,2002-08-01,0.5691233333955154,24.06210691823899,28.581782881367435,0.8415632905254443,8.524387880505224e-05,31.137185534591193,0.014232693159454503,14.495151991614255,91821,0.86,1
632,2002-09-01,0.5702557935464132,24.261268343815512,26.54042627762132,0.8448068167799014,8.606607231908591e-05,30.71593291404612,0.013398699951515292,14.540094339622641,92581,1.01,1
633,2002-10-01,0.570651165507573,24.12657232704403,23.436001179399813,0.8436578009156936,8.471296579548639e-05,29.681210691823896,0.013475908276618384,14.558831236897275,92067,1.21,1
634,2002-11-01,0.5720657914117333,24.465408805031448,27.86859049908695,0.8479363881252439,8.724639918063879e-05,29.36674528301887,0.01391430911530568,14.717505241090144,93360,1.31,1
635,2002-12-01,0.5736230804147394,24.64858490566038,30.76131092638518,0.8468975507375341,8.868173224100828e-05,31.70309224318659,0.009475609406263718,14.864648846960169,94059,1.14,1
636,2003-01-01,0.57205734522998,24.42269392033543,27.808011676964778,0.8475328415674932,8.67549261128331e-05,34.786425576519925,0.013976632566891295,14.786556603773587,93197,0.92,1
637,2003-02-01,0.5685899081729019,23.94156184486373,28.095173039079537,0.8431882838107391,8.342200443296684e-05,35.0167714884696,0.015449078804171847,14.532756813417189,91361,0.63,1
638,2003-03-01,0.5674380059011381,23.36844863731656,24.580409799540487,0.8517880571341023,7.935359664355349e-05,35.14059224318658,0.01520249400660633,14.1958857442348,89174,0.38,0
639,2003-04-01,0.5670906676107745,23.17243186582809,29.17221531285689,0.8428249265637378,7.820017647508302e-05,36.96999475890985,0.01184156034226879,14.133516771488472,88426,-0.04,0
640,2003-05-01,0.5671757861260284,23.218815513626836,45.024671551024774,0.8463511266457301,7.852114297659275e-05,37.14268867924528,0.010547760528120462,14.125262054507338,88603,-0.26,0
641,2003-06-01,0.5727708590214922,23.41352201257861,40.78399363102121,0.8573115863033558,8.163728591757715e-05,35.93684486373166,0.008167860175802559,14.279088050314465,89346,-0.16,0
642,2003-07-01,0.5774699775733558,23.38233752620545,35.749174722327304,0.8554965942091132,8.412161455041432e-05,34.966588050314456,0.009760354616579243,14.278039832285115,89227,0.08,0
643,2003-08-01,0.5830978549261304,23.66063941299791,42.64782817218853,0.8533178949556179,8.6535842569698e-05,35.678197064989526,0.010510124818688923,14.421776729559749,90289,0.21,0
644,2003-09-01,0.5835205638721718,23.803459119496857,44.45089862271486,0.8474064241947041,8.759103067016115e-05,34.989648846960165,0.01065966057863693,14.539308176100631,90834,0.26,0
645,2003-10-01,0.5832803324423981,24.011006289308177,26.409531957119626,0.8478284639914723,8.908596148528187e-05,35.29769392033542,0.010760273556866266,14.643081761006288,91626,0.29,0
646,2003-11-01,0.5802198006225077,24.00707547169811,23.941880699024477,0.8410524298587934,8.730958540287006e-05,35.26860587002096,0.009880035243626071,14.722091194968556,91611,0.35,0
647,2003-12-01,0.5718304524291387,23.74475890985325,32.79623814590546,0.8442152065241104,8.308067434480355e-05,35.65159853249476,0.007902522372448295,14.46082285115304,90610,0.35,0
648,2004-01-01,0.5667140374279082,23.27646750524109,26.00162435332873,0.8443793182351529,7.911622183416491e-05,34.02659853249476,0.00677137072139833,14.156315513626835,88823,0.37,0
649,2004-02-01,0.5652836922000158,22.809486373165623,24.4560699667334,0.8394800194708926,7.595492700528892e-05,33.97785639412998,0.012067363327773336,13.898191823899369,87041,0.31,0
650,2004-03-01,0.5649127614871654,22.86844863731656,28.494161723654514,0.8482654568272613,7.603857339264868e-05,33.982573375262064,0.012509658761301595,13.943003144654089,87266,0.23,0
651,2004-04-01,0.5645020140172969,22.95230607966457,25.42869205302107,0.8476448062673875,7.623603317773541e-05,36.48204926624738,0.01296145282315073,13.928721174004195,87586,0.17,0
652,2004-05-01,0.5650492703006113,22.902777777777782,23.615166001966486,0.8422871116883867,7.572770560362959e-05,36.89033018867924,0.011524636530843796,13.879585953878404,87397,0.17,0
653,2004-06-01,0.5650603954119316,23.051624737945488,33.469864899242765,0.8441974651657447,7.621464191978694e-05,36.507075471698116,0.011277179303661929,13.956892033542974,87965,0.28,0
654,2004-07-01,0.5642354467034444,23.02358490566038,20.978397725046825,0.8508830194624482,7.591101369851896e-05,35.1627358490566,0.011847063870578873,13.920728511530399,87858,0.47,0
655,2004-08-01,0.5640649193484908,22.963574423480075,18.773515056509822,0.8488593542803081,7.589007808355361e-05,34.8313679245283,0.01163346956087948,13.933700209643606,87629,0.64,1
656,2004-09-01,0.5624457170738552,22.73663522012579,19.349744999089282,0.849373793568844,7.47923272002908e-05,36.24462788259958,0.012402450443701436,13.858097484276731,86763,0.7,1
657,2004-10-01,0.5628728614748717,22.725366876310268,19.39499378706572,0.8506836762593657,7.46589193751228e-05,36.38286163522013,0.013558743022303478,13.81367924528302,86720,0.67,1
658,2004-11-01,0.5617614275091051,22.659591194968552,19.201467821176287,0.8498053263125526,7.39845801150211e-05,35.760089098532504,0.015285599934398703,13.771488469601676,86469,0.66,1
659,2004-12-01,0.5617752955518385,22.722222222222218,21.0239179082233,0.8483669794330695,7.45579507048055e-05,35.3435534591195,0.011605569164227504,13.792845911949685,86708,0.69,1
660,2005-01-01,0.5628621754518349,22.977201257861644,20.87194130088926,0.8486255261568157,7.606279925313883e-05,35.22235324947589,0.011661013525785014,14.020702306079665,87681,0.64,1
661,2005-02-01,0.5643895429841119,23.507861635220127,20.729794227287076,0.8514876605939751,7.909519890157329e-05,35.49082809224319,0.012098244967737258,14.233752620545076,89706,0.58,1
662,2005-03-01,0.5665995806094435,23.712002096436056,20.37590154854949,0.8546755758843163,8.068600998952949e-05,34.133778825995805,0.007865936561550074,14.464884696016775,90485,0.45,0
663,2005-04-01,0.5670335574497332,23.81996855345912,22.365806560572878,0.8540936232317183,8.142866013539766e-05,34.1560534591195,0.011808501792389335,14.521357442348009,90897,0.43,0
664,2005-05-01,0.566175431097864,23.775157232704395,22.218927567598453,0.8534091987530992,8.07898109861652e-05,34.33045073375262,0.01223326474987612,14.487421383647803,90726,0.29,0
665,2005-06-01,0.5655888379072519,23.624213836477992,22.58237732030361,0.8523666647902102,7.967977283255027e-05,34.7621855345912,0.01383870976699516,14.403825995807129,90150,0.11,0
666,2005-07-01,0.5661499442464526,23.45649895178197,26.798131215853246,0.8544024943784295,7.901668967310337e-05,35.10573899371069,0.01433758124462347,14.239255765199161,89510,-0.06,0
667,2005-08-01,0.565076252138015,23.14491614255765,26.947165573668254,0.8474251875087498,7.731345625166687e-05,35.41535639412998,0.014366907572075028,13.998558700209644,88321,-0.14,0
668,2005-09-01,0.5651511499879496,23.017295597484285,27.21893666790568,0.8482999142617039,7.66294032660897e-05,36.1627358490566,0.01736818351746224,13.971960167714885,87834,-0.11,0
669,2005-10-01,0.5656207224121295,23.01572327044025,29.381996693944238,0.8565726587266835,7.655399545904195e-05,36.62657232704402,0.02670170372481642,14.004979035639415,87828,-0.29,0
670,2005-11-01,0.5674812514010669,23.182389937106922,31.28198950298449,0.8534884913078012,7.758366560703957e-05,36.38246855345911,0.030741228510202195,14.070623689727464,88464,-0.57,0
671,2005-12-01,0.5675299167836453,23.27856394129979,37.19428829690875,0.8540357830843008,7.804545419454958e-05,36.32809224318658,0.024271180372036818,14.060796645702306,88831,-0.81,0
672,2006-01-01,0.5671307144280118,23.506027253668762,26.925405777548107,0.8471020083982667,7.953866835581688e-05,35.299397274633115,0.012601804722410535,14.27450209643606,89699,-0.79,0
673,2006-02-01,0.5697089595349221,23.802410901467514,20.70982080430507,0.8535503886509639,8.164276767602773e-05,35.260351153039835,0.012256665330501824,14.448768343815516,90830,-0.67,0
674,2006-03-01,0.5697454227057673,23.90539832285115,18.271228578563605,0.8469046446529458,8.259416954792087e-05,30.282363731656183,0.007892124425592445,14.431996855345911,91223,-0.47,0
675,2006-04-01,0.5686487246579006,23.712264150943398,17.291618417867976,0.8473293632098927,8.275162008968013e-05,27.193134171907765,0.00839139889283345,14.3020178197065,90486,-0.28,0
676,2006-05-01,0.5694075156903181,23.571278825995808,21.37316736982852,0.8487164095264191,8.187969872994564e-05,26.52528825995807,0.00850902940053943,14.342898322851156,89948,-0.05,0
677,2006-06-01,0.5687838787716749,23.30922431865828,19.78438384532692,0.8396895792481873,7.952226047915111e-05,32.670335429769395,0.013593448695258794,14.121069182389936,88948,0.04,0
678,2006-07-01,0.5676215297843323,23.31498951781971,24.98493401212697,0.8509752979691179,7.900073355204343e-05,35.69654088050314,0.009526367329381905,14.113993710691824,88970,0.12,0
679,2006-08-01,0.5680527211248162,23.42400419287212,24.940282066941446,0.8491553577112356,7.945343319857997e-05,35.900550314465406,0.011572009993100832,14.151991614255765,89386,0.27,0
680,2006-09-01,0.5697301154363571,23.608752620545072,24.31324095388253,0.8455747158580275,8.072519432569999e-05,34.29481132075472,0.010901194894051487,14.377751572327044,90091,0.48,0
681,2006-10-01,0.5735804885452533,24.103773584905664,24.14330205712273,0.8483991584408552,8.441296018069772e-05,33.883778825995805,0.00952523842529722,14.714491614255765,91980,0.71,1
682,2006-11-01,0.5753157612493556,24.828878406708604,21.961196908120822,0.850487207894493,9.667625215482936e-05,29.60691823899371,0.01455233909532017,15.030267295597485,94747,0.9,1
683,2006-12-01,0.5788568234559766,25.440251572327046,23.94154831459563,0.8408316100637164,0.00010497652034696176,29.26506813417191,0.014469626232771609,15.3208857442348,97080,0.95,1
684,2007-01-01,0.5806593432424462,25.406970649895182,19.9099277689728,0.8518118935266982,0.00010107710776039355,29.43317610062893,0.012716665997994484,15.410115303983225,96953,0.71,1
685,2007-02-01,0.5773774333667282,25.15251572327044,24.982401516818605,0.8487602822848563,9.338749727988737e-05,32.440382599580715,0.011001864102374123,15.208071278825994,95982,0.32,0
686,2007-03-01,0.5727560587952638,24.834643605870017,25.070130779313224,0.8440430812023395,9.059578640442514e-05,33.20780922431866,0.011188582863057671,15.082809224318659,94769,-0.03,0
687,2007-04-01,0.5703605116516076,24.69365828092243,25.759150650812764,0.8508878102030398,8.80091355636488e-05,34.9018605870021,0.012718756755966974,14.917976939203355,94231,-0.23,0
688,2007-05-01,0.5710985763067602,24.857180293501052,25.44960885162502,0.8447405528599627,9.234309026700148e-05,33.20322327044025,0.009050172787504538,14.947851153039831,94855,-0.29,0
689,2007-06-01,0.5738340537004262,25.08674004192872,21.808088428612518,0.8467369051047811,9.92754150102118e-05,28.22602201257861,0.010468357841869945,15.080712788259962,95731,-0.41,0
690,2007-07-01,0.576253738227828,25.302935010482177,23.492643792409147,0.8434146766599074,0.00010196813022684305,27.93016247379455,0.011386846609776643,15.156577568134171,96556,-0.54,0
691,2007-08-01,0.5882505099377311,25.86844863731656,19.300814226809045,0.8436790083990865,0.0001183895870681878,29.643867924528305,0.014129631416200656,15.549004192872115,98714,-0.84,0
692,2007-09-01,0.6109273215131801,26.79664570230608,17.166004370345277,0.8424870792043838,0.00013564162620465043,30.09944968553459,0.017020762522966876,16.258647798742142,102256,-1.13,0
693,2007-10-01,0.6498200446498691,27.81839622641509,16.388276146315903,0.83263331907438,0.00016211932702221027,29.371462264150942,0.020503909928132925,17.206236897274632,106155,-1.4,0
694,2007-11-01,0.6837830824632376,28.561320754716984,17.417297129083153,0.8270878071467712,0.00018526453402301223,27.648060796645698,0.02328736715835231,17.78275681341719,108990,-1.54,0
695,2007-12-01,0.6862435173074802,28.90566037735849,18.4327138737034,0.8210898677112596,0.0002021076735800048,28.017688679245282,0.024904088408481587,18.00642033542977,110304,-1.6,0
696,2008-01-01,0.6737579054154781,28.83176100628931,24.806105454497498,0.8184735928239262,0.00020092412844547583,31.598008385744233,0.02550822823978164,17.90238469601677,110022,-1.59,0
697,2008-02-01,0.5932792076465359,26.859800838574422,22.550135309549184,0.8256664476796516,0.00013083324627403026,33.038390985324945,0.019295344446386992,16.30293501048218,102497,-1.42,0
698,2008-03-01,0.5962941017095504,27.551362683438157,36.66747628494278,0.8188441332619468,0.0001385406360536595,28.182651991614257,0.020259129992635662,16.74449685534591,105136,-1.19,0
699,2008-04-01,0.5646123320345006,27.44156184486373,38.197770143135116,0.8217047818750612,0.00017669767448556716,27.1522536687631,0.0192139172648864,16.48611111111111,104717,-0.92,0
700,2008-05-01,0.5692053734588762,26.758909853249477,20.04526987321658,0.8301594446835638,0.00015572944046159993,29.40998427672956,0.017850657342826176,16.07416142557652,102112,-0.75,0
701,2008-06-01,0.5716130809619498,26.15408805031447,18.101754862036604,0.8339613222373546,0.00012520492299847929,31.50917190775681,0.015010009967519769,15.78799790356394,99804,-0.54,0
702,2008-07-01,0.5695217230639287,25.260220125786162,28.80462093683301,0.8386716493090464,0.00010122584120941088,33.54323899371069,0.012064254817848013,15.239255765199161,96393,-0.35,0
703,2008-08-01,0.575520446733433,25.20911949685535,24.51644030596813,0.8373271153764779,0.00010544145608795416,33.98689727463312,0.014387072791557369,15.343946540880506,96198,-0.26,0
704,2008-09-01,0.5937499727702779,25.92295597484277,30.454906398017357,0.8234789102892357,0.00011878531656047402,34.150157232704395,0.01849329481820624,15.79874213836478,98922,-0.3,0
705,2008-10-01,0.6208914701217986,26.463836477987424,38.240475961864696,0.8310094489112516,0.0001260031747574947,34.17374213836478,0.020699415585867062,16.30214884696017,100986,-0.41,0
706,2008-11-01,0.6150120874435981,26.84093291404612,38.575663663084505,0.8313579586175104,0.00013066497662217108,32.02817085953878,0.020870854363106418,16.34617400419287,102425,-0.6,0
707,2008-12-01,0.5961167497367027,26.65356394129979,37.408272921029656,0.830961683517813,0.00012769083654096963,30.053590146750523,0.01900555651189384,16.10272536687631,101710,-0.73,0
708,2009-01-01,0.5762349440002981,25.36740041928721,34.42230363734816,0.8504743621214713,0.00010435619505029628,31.476153039832287,0.014035856168330614,15.291666666666664,96802,-0.8,0
709,2009-02-01,0.5701068294123125,24.09460167714885,36.60319793037722,0.8520813663612304,8.677507821123749e-05,30.635220125786162,0.01001724992352193,14.593029350104821,91945,-0.69,0
710,2009-03-01,0.5653143385332474,23.362683438155138,29.38390978456791,0.8575334900818818,7.929690433337471e-05,32.29035639412998,0.015608807783536162,14.230738993710695,89152,-0.52,0
711,2009-04-01,0.5675043057709875,23.19601677148847,33.35928074743124,0.8563297613579001,7.846643892642245e-05,31.63351677148847,0.006653369556981293,14.107311320754715,88516,-0.24,0
712,2009-05-01,0.5689753948285434,23.1333857442348,31.42343506309226,0.8485291098972391,7.955621538043366e-05,34.60246331236897,0.007142565049628165,14.180162473794551,88277,0.09,0
713,2009-06-01,0.5719647849109909,23.30843815513627,40.10648678140883,0.8388856933226118,7.981928982765897e-05,33.79219077568134,0.007320146334834847,14.190120545073375,88945,0.35,0
714,2009-07-01,0.5722748416746063,23.593553459119498,46.246841781303075,0.8486676073103149,8.160239592053027e-05,34.95243710691824,0.0071187350396983064,14.261137316561847,90033,0.47,0
715,2009-08-01,0.5737431472146467,24.35062893081761,47.66916962890252,0.8522105381707568,8.753054744948235e-05,33.970911949685544,0.009947522376104096,14.711215932914046,92922,0.54,1
716,2009-09-01,0.57496454431871,24.87893081761007,43.3407285863933,0.8455706940611951,9.4263459172237e-05,33.96291928721174,0.011360565565591762,15.037604821802935,94938,0.65,1
717,2009-10-01,0.58442278752691,25.595649895178198,40.61991426755095,0.8478624988218835,0.00010345738168167308,32.2646750524109,0.01416950355769781,15.497248427672956,97673,0.95,1
718,2009-11-01,0.5942293456367174,26.34669811320755,33.996776945906674,0.8362001381902755,0.00011165537696856216,30.13155136268344,0.01628864830539224,16.01074423480084,100539,1.31,1
719,2009-12-01,0.6174769032471028,27.26808176100629,39.62680062456268,0.8355759604193344,0.00012540047652947426,29.58241614255765,0.017934033793319367,16.60914570230608,104055,1.57,1
720,2010-01-01,0.6014653987915582,27.09093291404612,41.668571515502656,0.8329468359799449,0.00012778141572415878,29.491876310272538,0.017067864070389675,16.385089098532493,103379,1.55,1
721,2010-02-01,0.5826585548546861,27.07783018867925,37.699189962766354,0.831532477843313,0.0001450260042608854,29.87041404612159,0.016830247410839792,16.326912997903563,103329,1.31,1
722,2010-03-01,0.5783203444741964,26.72012578616352,44.751108177034695,0.8414139300201475,0.0001225179830366428,27.311320754716984,0.014521226886481015,16.10075995807128,101964,0.94,1
723,2010-04-01,0.5881619460486206,26.572064989517823,31.54799038430632,0.8485288247860462,0.00010170859962905616,29.44509958071279,0.010775542560535874,16.10718029350105,101399,0.44,0
724,2010-05-01,0.5830061267895352,26.27437106918239,28.85249933584928,0.8581685863694014,9.845913948290404e-05,31.90028825995807,0.009079973568213846,15.84748427672956,100263,-0.09,0
725,2010-06-01,0.5783694906346263,26.22012578616352,26.28565359574086,0.8592306231473515,9.816673687236049e-05,30.16352201257861,0.009146617008616777,15.767557651991615,100056,-0.59,0
726,2010-07-01,0.5768644609892631,27.08149895178197,23.74168355546325,0.8497774566406532,0.00011737645072652632,29.272143605870017,0.012399329470306107,16.297038784067087,103343,-1.03,0
727,2010-08-01,0.5912754262420735,28.966457023060798,23.73661729423759,0.8410749535542988,0.00014673417911786101,26.315251572327046,0.016522570947996782,17.455057651991613,110536,-1.38,0
